generation	best_fitness
1245	0.027601055764301594
1246	0.027601055764301594
1247	0.027601055764301594
1248	0.027601055764301594
1249	0.027601055764301594
1250	0.027601055764301594
1251	0.027601055764301594
1252	0.027601055764301594
1253	0.027601055764301594
1254	0.027601055764301594
1255	0.027601055764301594
1256	0.027792227605257167
1257	0.027792227605257167
1258	0.027792227605257167
1259	0.027792227605257167
1260	0.027792227605257167
1261	0.027792227605257167
1262	0.027792227605257167
1263	0.027792227605257167
1264	0.027792227605257167
1265	0.027792227605257167
1266	0.027792227605257167
1267	0.027792227605257167
1268	0.027792227605257167
1269	0.027792227605257167
1270	0.027792227605257167
1271	0.027792227605257167
1272	0.027792227605257167
1273	0.027792227605257167
1274	0.027792227605257167
1275	0.027928439234281732
1276	0.027928439234281732
1277	0.027928439234281732
1278	0.027928439234281732
1279	0.027928439234281732
1280	0.027928439234281732
1281	0.027928439234281732
1282	0.027928439234281732
1283	0.027928439234281732
1284	0.027928439234281732
1285	0.027928439234281732
1286	0.027928439234281732
1287	0.027928439234281732
1288	0.027928439234281732
1289	0.027928439234281732
1290	0.027928439234281732
1291	0.027928439234281732
1292	0.027928439234281732
1293	0.027928439234281732
1294	0.027928439234281732
1295	0.027928439234281732
1296	0.027928439234281732
1297	0.027928439234281732
1298	0.027928439234281732
1299	0.027928439234281732
1300	0.027928439234281732
1301	0.027928439234281732
1302	0.027928439234281732
1303	0.027928439234281732
1304	0.027928439234281732
1305	0.027928439234281732
1306	0.027928439234281732
1307	0.027928439234281732
1308	0.027928439234281732
1309	0.027928439234281732
1310	0.027928439234281732
1311	0.027928439234281732
1312	0.027928439234281732
1313	0.027928439234281732
1314	0.027928439234281732
1315	0.027928439234281732
1316	0.027928439234281732
1317	0.027928439234281732
1318	0.027928439234281732
1319	0.027928439234281732
1320	0.027928439234281732
1321	0.027928439234281732
1322	0.027928439234281732
1323	0.027928439234281732
1324	0.027928439234281732
1325	0.027928439234281732
1326	0.027928439234281732
1327	0.027928439234281732
1328	0.027928439234281732
1329	0.027928439234281732
1330	0.027928439234281732
1331	0.027928439234281732
1332	0.027928439234281732
1333	0.027928439234281732
1334	0.027928439234281732
1335	0.027928439234281732
1336	0.027928439234281732
1337	0.027928439234281732
1338	0.027928439234281732
1339	0.027928439234281732
1340	0.027928439234281732
1341	0.027928439234281732
1342	0.027928439234281732
1343	0.027928439234281732
1344	0.027928439234281732
1345	0.027928439234281732
1346	0.027928439234281732
1347	0.027928439234281732
1348	0.027928439234281732
1349	0.027928439234281732
1350	0.027928439234281732
1351	0.027928439234281732
1352	0.027928439234281732
1353	0.027928439234281732
1354	0.027928439234281732
1355	0.027928439234281732
1356	0.027928439234281732
1357	0.027928439234281732
1358	0.027928439234281732
1359	0.027928439234281732
1360	0.027928439234281732
1361	0.027928439234281732
1362	0.027928439234281732
1363	0.027928439234281732
1364	0.027928439234281732
1365	0.027928439234281732
1366	0.027928439234281732
1367	0.027928439234281732
1368	0.027928439234281732
1369	0.027928439234281732
1370	0.027928439234281732
1371	0.027928439234281732
1372	0.027928439234281732
1373	0.027928439234281732
1374	0.027928439234281732
1375	0.027928439234281732
1376	0.027928439234281732
1377	0.027928439234281732
1378	0.027928439234281732
1379	0.027928439234281732
1380	0.027928439234281732
1381	0.027928439234281732
1382	0.027928439234281732
1383	0.027928439234281732
1384	0.027928439234281732
1385	0.027928439234281732
1386	0.027928439234281732
1387	0.027928439234281732
1388	0.027928439234281732
1389	0.027928439234281732
1390	0.027928439234281732
1391	0.027928439234281732
1392	0.027928439234281732
1393	0.027928439234281732
1394	0.027928439234281732
1395	0.027928439234281732
1396	0.027928439234281732
1397	0.027928439234281732
1398	0.027928439234281732
1399	0.027928439234281732
1400	0.027928439234281732
1401	0.027928439234281732
1402	0.027928439234281732
1403	0.028038856940854145
1404	0.028038856940854145
1405	0.028038856940854145
1406	0.028038856940854145
1407	0.028038856940854145
1408	0.028038856940854145
1409	0.028038856940854145
1410	0.028038856940854145
1411	0.028038856940854145
1412	0.028038856940854145
1413	0.028038856940854145
1414	0.028038856940854145
1415	0.028038856940854145
1416	0.028038856940854145
1417	0.028038856940854145
1418	0.028038856940854145
1419	0.028038856940854145
1420	0.028038856940854145
1421	0.028038856940854145
1422	0.028038856940854145
1423	0.028038856940854145
1424	0.028038856940854145
1425	0.028038856940854145
1426	0.028038856940854145
1427	0.028038856940854145
1428	0.028038856940854145
1429	0.028038856940854145
1430	0.028038856940854145
1431	0.028038856940854145
1432	0.028038856940854145
1433	0.028038856940854145
1434	0.028038856940854145
1435	0.028038856940854145
1436	0.028038856940854145
1437	0.028038856940854145
1438	0.028038856940854145
1439	0.028038856940854145
1440	0.028038856940854145
1441	0.028038856940854145
1442	0.028038856940854145
1443	0.028038856940854145
1444	0.028038856940854145
1445	0.028038856940854145
1446	0.028038856940854145
1447	0.028038856940854145
1448	0.028038856940854145
1449	0.028038856940854145
1450	0.028038856940854145
1451	0.028038856940854145
1452	0.028038856940854145
1453	0.028038856940854145
1454	0.028038856940854145
1455	0.028038856940854145
1456	0.028038856940854145
1457	0.028038856940854145
1458	0.028038856940854145
1459	0.028038856940854145
1460	0.028038856940854145
1461	0.028038856940854145
1462	0.028038856940854145
1463	0.028038856940854145
1464	0.028038856940854145
1465	0.028038856940854145
1466	0.028038856940854145
1467	0.028038856940854145
1468	0.028038856940854145
1469	0.028038856940854145
1470	0.028038856940854145
1471	0.028038856940854145
1472	0.028038856940854145
1473	0.028038856940854145
1474	0.028038856940854145
1475	0.028038856940854145
1476	0.028038856940854145
1477	0.028038856940854145
1478	0.028038856940854145
1479	0.028038856940854145
1480	0.028107422872069677
1481	0.028107422872069677
1482	0.028107422872069677
1483	0.028107422872069677
1484	0.028107422872069677
1485	0.028107422872069677
1486	0.028107422872069677
1487	0.028107422872069677
1488	0.028107422872069677
1489	0.028107422872069677
1490	0.028107422872069677
1491	0.028107422872069677
1492	0.028107422872069677
1493	0.028107422872069677
1494	0.028107422872069677
1495	0.028107422872069677
1496	0.028107422872069677
1497	0.028107422872069677
1498	0.028107422872069677
1499	0.028107422872069677
1500	0.028107422872069677
1501	0.028107422872069677
1502	0.028107422872069677
1503	0.028107422872069677
1504	0.028107422872069677
1505	0.028107422872069677
1506	0.028107422872069677
1507	0.028107422872069677
1508	0.028107422872069677
1509	0.028107422872069677
1510	0.028107422872069677
1511	0.028107422872069677
1512	0.028107422872069677
1513	0.028107422872069677
1514	0.028107422872069677
1515	0.028107422872069677
1516	0.028107422872069677
1517	0.028107422872069677
1518	0.028107422872069677
1519	0.028107422872069677
1520	0.028107422872069677
1521	0.028107422872069677
1522	0.028107422872069677
1523	0.028107422872069677
1524	0.028107422872069677
1525	0.028107422872069677
1526	0.028107422872069677
1527	0.028107422872069677
1528	0.028107422872069677
1529	0.028107422872069677
1530	0.028259972499505633
1531	0.028259972499505633
1532	0.028259972499505633
1533	0.028259972499505633
1534	0.028259972499505633
1535	0.028259972499505633
1536	0.028259972499505633
1537	0.028259972499505633
1538	0.028259972499505633
1539	0.028259972499505633
1540	0.028259972499505633
1541	0.028259972499505633
1542	0.028259972499505633
1543	0.028259972499505633
1544	0.028259972499505633
1545	0.028259972499505633
1546	0.028259972499505633
1547	0.028259972499505633
1548	0.028259972499505633
1549	0.028259972499505633
1550	0.028259972499505633
1551	0.028259972499505633
1552	0.028259972499505633
1553	0.028259972499505633
1554	0.028259972499505633
1555	0.028259972499505633
1556	0.028259972499505633
1557	0.028259972499505633
1558	0.028259972499505633
1559	0.028259972499505633
1560	0.028259972499505633
1561	0.028259972499505633
1562	0.028259972499505633
1563	0.028259972499505633
1564	0.028259972499505633
1565	0.028259972499505633
1566	0.028259972499505633
1567	0.028259972499505633
1568	0.028259972499505633
1569	0.028259972499505633
1570	0.028259972499505633
1571	0.028259972499505633
1572	0.028259972499505633
1573	0.028259972499505633
1574	0.028259972499505633
1575	0.028259972499505633
1576	0.028259972499505633
1577	0.028259972499505633
1578	0.028259972499505633
1579	0.028259972499505633
1580	0.028259972499505633
1581	0.028259972499505633
1582	0.028259972499505633
1583	0.028259972499505633
1584	0.028259972499505633
1585	0.028259972499505633
1586	0.028259972499505633
1587	0.028259972499505633
1588	0.028259972499505633
1589	0.028259972499505633
1590	0.028259972499505633
1591	0.028259972499505633
1592	0.028259972499505633
1593	0.028259972499505633
1594	0.028259972499505633
1595	0.028259972499505633
1596	0.028259972499505633
1597	0.028259972499505633
1598	0.028259972499505633
1599	0.028259972499505633
1600	0.028259972499505633
1601	0.028259972499505633
1602	0.028259972499505633
1603	0.028259972499505633
1604	0.028259972499505633
1605	0.028259972499505633
1606	0.028259972499505633
1607	0.028259972499505633
1608	0.028259972499505633
1609	0.028259972499505633
1610	0.028259972499505633
1611	0.028259972499505633
1612	0.028259972499505633
1613	0.028259972499505633
1614	0.028259972499505633
1615	0.028259972499505633
1616	0.028259972499505633
1617	0.028259972499505633
1618	0.028259972499505633
1619	0.028259972499505633
1620	0.028259972499505633
1621	0.028259972499505633
1622	0.028259972499505633
1623	0.028259972499505633
1624	0.028259972499505633
1625	0.028259972499505633
1626	0.028259972499505633
1627	0.028259972499505633
1628	0.028259972499505633
1629	0.028259972499505633
1630	0.028259972499505633
1631	0.028259972499505633
1632	0.028259972499505633
1633	0.028259972499505633
1634	0.028259972499505633
1635	0.028259972499505633
1636	0.028259972499505633
1637	0.028259972499505633
1638	0.028259972499505633
1639	0.028259972499505633
1640	0.028259972499505633
1641	0.028259972499505633
1642	0.028259972499505633
1643	0.028259972499505633
1644	0.028259972499505633
1645	0.028259972499505633
1646	0.028259972499505633
1647	0.028259972499505633
1648	0.028259972499505633
1649	0.028259972499505633
1650	0.028259972499505633
1651	0.028259972499505633
1652	0.028259972499505633
1653	0.028259972499505633
1654	0.028259972499505633
1655	0.028259972499505633
1656	0.028259972499505633
1657	0.028259972499505633
1658	0.028259972499505633
1659	0.028259972499505633
1660	0.028259972499505633
1661	0.028259972499505633
1662	0.028259972499505633
1663	0.028259972499505633
1664	0.028259972499505633
1665	0.028259972499505633
1666	0.028259972499505633
1667	0.028259972499505633
1668	0.028259972499505633
1669	0.028259972499505633
1670	0.028259972499505633
1671	0.028259972499505633
1672	0.028259972499505633
1673	0.028259972499505633
1674	0.028259972499505633
1675	0.028259972499505633
1676	0.028259972499505633
1677	0.028259972499505633
1678	0.028259972499505633
1679	0.028259972499505633
1680	0.028259972499505633
1681	0.028259972499505633
1682	0.028259972499505633
1683	0.028259972499505633
1684	0.028259972499505633
1685	0.028259972499505633
1686	0.028259972499505633
1687	0.028259972499505633
1688	0.028259972499505633
1689	0.028259972499505633
1690	0.028259972499505633
1691	0.028259972499505633
1692	0.028259972499505633
1693	0.028259972499505633
1694	0.028259972499505633
1695	0.028259972499505633
1696	0.028259972499505633
1697	0.028259972499505633
1698	0.028259972499505633
1699	0.028259972499505633
1700	0.028259972499505633
1701	0.028259972499505633
1702	0.028259972499505633
1703	0.028259972499505633
1704	0.028259972499505633
1705	0.028259972499505633
1706	0.028259972499505633
1707	0.028259972499505633
1708	0.028259972499505633
1709	0.028259972499505633
1710	0.028259972499505633
1711	0.028259972499505633
1712	0.028259972499505633
1713	0.028259972499505633
1714	0.028259972499505633
1715	0.028259972499505633
1716	0.028259972499505633
1717	0.028259972499505633
1718	0.028259972499505633
1719	0.028259972499505633
1720	0.028259972499505633
1721	0.028259972499505633
1722	0.028259972499505633
1723	0.028259972499505633
1724	0.028259972499505633
1725	0.028259972499505633
1726	0.028259972499505633
1727	0.028259972499505633
1728	0.028259972499505633
1729	0.028259972499505633
1730	0.028259972499505633
1731	0.028259972499505633
1732	0.028259972499505633
1733	0.028259972499505633
1734	0.028259972499505633
1735	0.028259972499505633
1736	0.028259972499505633
1737	0.028259972499505633
1738	0.028259972499505633
1739	0.028259972499505633
1740	0.028259972499505633
1741	0.028259972499505633
1742	0.028259972499505633
1743	0.028259972499505633
1744	0.028259972499505633
1745	0.028259972499505633
1746	0.028259972499505633
1747	0.028259972499505633
1748	0.028259972499505633
1749	0.028259972499505633
1750	0.028259972499505633
1751	0.028259972499505633
1752	0.028259972499505633
1753	0.028259972499505633
1754	0.028259972499505633
1755	0.028259972499505633
1756	0.028259972499505633
1757	0.028259972499505633
1758	0.028259972499505633
1759	0.028259972499505633
1760	0.028259972499505633
1761	0.028259972499505633
1762	0.028259972499505633
1763	0.028259972499505633
1764	0.028259972499505633
1765	0.028259972499505633
1766	0.028259972499505633
1767	0.028259972499505633
1768	0.028259972499505633
1769	0.028259972499505633
1770	0.028259972499505633
1771	0.028259972499505633
1772	0.028259972499505633
1773	0.028259972499505633
1774	0.028259972499505633
1775	0.028259972499505633
1776	0.028259972499505633
1777	0.028259972499505633
1778	0.028259972499505633
1779	0.028259972499505633
1780	0.028259972499505633
1781	0.028259972499505633
1782	0.028259972499505633
1783	0.028259972499505633
1784	0.028259972499505633
1785	0.028259972499505633
1786	0.028259972499505633
1787	0.028259972499505633
1788	0.028259972499505633
1789	0.028259972499505633
