generation	best_fitness	mean_fitness
3494	0.029354611584610966	0.014832841237661569
3495	0.029354611584610966	0.015308673576182045
3496	0.029354611584610966	0.014925684875175505
3497	0.029354611584610966	0.015252884872583401
3498	0.029354611584610966	0.015078850720349396
3499	0.029354611584610966	0.014584493008631929
3500	0.029354611584610966	0.01499703168747126
3501	0.029354611584610966	0.015995559318573934
3502	0.029354611584610966	0.01578754725789829
3503	0.029354611584610966	0.015378939503772816
3504	0.029354611584610966	0.014739342362113658
3505	0.029354611584610966	0.015388057778155655
3506	0.029354611584610966	0.015477890887698841
3507	0.029354611584610966	0.015335377593140527
3508	0.029354611584610966	0.0157161705346491
3509	0.029354611584610966	0.015522598455025956
3510	0.029354611584610966	0.014570556749102787
3511	0.029354611584610966	0.014317877234964806
3512	0.029354611584610966	0.015843387431031187
3513	0.029354611584610966	0.01610863352588992
3514	0.029354611584610966	0.015384866673115252
3515	0.029354611584610966	0.014606559309521304
3516	0.029354611584610966	0.01416765437619605
3517	0.029354611584610966	0.01469368055578759
3518	0.029354611584610966	0.014548962916954346
3519	0.029354611584610966	0.014461689396443976
3520	0.029354611584610966	0.015179293548236767
3521	0.029354611584610966	0.015980131142938232
3522	0.029354611584610966	0.016197561168139325
3523	0.029354611584610966	0.015293346927693059
3524	0.029354611584610966	0.014548214345196065
3525	0.029354611584610966	0.014612489330903202
3526	0.029354611584610966	0.014118203412598614
3527	0.029354611584610966	0.014781999301176458
3528	0.029354611584610966	0.015251631532401607
3529	0.029354611584610966	0.01546520146055089
3530	0.029354611584610966	0.014899311889944523
3531	0.029354611584610966	0.01481200334206129
3532	0.029354611584610966	0.015186174279193589
3533	0.029354611584610966	0.01586427007709775
3534	0.029354611584610966	0.015736798396709238
3535	0.029354611584610966	0.015247341849744652
3536	0.029354611584610966	0.016508331622138595
3537	0.029354611584610966	0.015732030413748245
3538	0.029354611584610966	0.014927516997344254
3539	0.029354611584610966	0.014886986947891931
3540	0.029354611584610966	0.015451670354698662
3541	0.029354611584610966	0.014939804976180146
3542	0.029354611584610966	0.015506486947000601
3543	0.029354611584610966	0.015901174599686548
3544	0.029354611584610966	0.015729849617758047
3545	0.029354611584610966	0.01552942062774391
3546	0.029354611584610966	0.015387809279228415
3547	0.029354611584610966	0.015016609906435583
3548	0.029354611584610966	0.01443029222870827
3549	0.029354611584610966	0.013904160466271
3550	0.029354611584610966	0.015279959838764512
3551	0.029354611584610966	0.014850790925773048
3552	0.029354611584610966	0.014358569183650017
3553	0.029354611584610966	0.01432232373340281
3554	0.029354611584610966	0.014111661014889886
3555	0.029354611584610966	0.015462210871990869
3556	0.029354611584610966	0.016412866420604914
3557	0.029354611584610966	0.015252151436667903
3558	0.029354611584610966	0.014568093480275572
3559	0.029354611584610966	0.015153013307497524
3560	0.029354611584610966	0.015614628562184906
3561	0.029354611584610966	0.015051210318214539
3562	0.029354611584610966	0.015379556895451963
3563	0.029354611584610966	0.015786755252519283
3564	0.029354611584610966	0.01534502147752648
3565	0.029354611584610966	0.015606655528171798
3566	0.029354611584610966	0.014929055349182672
3567	0.029354611584610966	0.01516286277420842
3568	0.029354611584610966	0.015258373815387232
3569	0.029354611584610966	0.01572858315854507
3570	0.029354611584610966	0.015301746131919092
3571	0.029354611584610966	0.014895886092372801
3572	0.029354611584610966	0.014310864766710413
3573	0.029354611584610966	0.014432118584177414
3574	0.029354611584610966	0.015314888762493954
3575	0.029354611584610966	0.015784064169064208
3576	0.029354611584610966	0.014853240524835989
3577	0.029354611584610966	0.015069598259512571
3578	0.029354611584610966	0.01572741888685683
3579	0.029354611584610966	0.015972513699469757
3580	0.029354611584610966	0.015857260498569243
3581	0.029354611584610966	0.015084598334677918
3582	0.029354611584610966	0.015281562770081138
3583	0.029354611584610966	0.015425133089727873
3584	0.029354611584610966	0.015757868482477396
3585	0.029354611584610966	0.01538248326042734
3586	0.029354611584610966	0.015336659140933908
3587	0.029354611584610966	0.01536746558059051
3588	0.029354611584610966	0.015367537326062311
3589	0.029354611584610966	0.014172860794997163
3590	0.029354611584610966	0.014448104200417066
3591	0.029354611584610966	0.014877825980608328
3592	0.029354611584610966	0.0156260870825619
3593	0.029354611584610966	0.016204297243084802
3594	0.029354611584610966	0.016399296929523625
3595	0.029354611584610966	0.015728451917288225
3596	0.029354611584610966	0.014495612000122013
3597	0.029354611584610966	0.014350254033607077
3598	0.029354611584610966	0.013995625405262797
3599	0.029354611584610966	0.014415438219181398
3600	0.029354611584610966	0.014296593574074444
3601	0.029354611584610966	0.014918091150571853
3602	0.029354611584610966	0.014840227338048418
3603	0.029354611584610966	0.015354346458918429
3604	0.029354611584610966	0.014855898686896548
3605	0.029354611584610966	0.015630269539005356
3606	0.029354611584610966	0.015839329534505883
3607	0.029354611584610966	0.015621078175104447
3608	0.029354611584610966	0.01546861980893224
3609	0.029354611584610966	0.015854030800646797
3610	0.029354611584610966	0.01531899102516205
3611	0.029354611584610966	0.015377618118713842
3612	0.029354611584610966	0.016058189352140408
3613	0.02944468804871516	0.016295307239340324
3614	0.02944468804871516	0.015815363151172136
3615	0.02944468804871516	0.01574853183275056
3616	0.02944468804871516	0.015899675281263948
3617	0.02944468804871516	0.016024339990140052
3618	0.02944468804871516	0.015861618096802765
3619	0.02944468804871516	0.01533729575938761
3620	0.02944468804871516	0.015172605867314226
3621	0.02944468804871516	0.014883915540089287
3622	0.02944468804871516	0.01485057033599388
3623	0.02944468804871516	0.01562881414530019
3624	0.02944468804871516	0.01645268724093261
3625	0.02944468804871516	0.01523667131695798
3626	0.02944468804871516	0.01498485441219608
3627	0.02944468804871516	0.015000854841254694
3628	0.02944468804871516	0.015312165719864889
3629	0.02944468804871516	0.015313031701265712
3630	0.02944468804871516	0.015881047509621504
3631	0.02944468804871516	0.015593019496583546
3632	0.02944468804871516	0.01619039978630192
3633	0.02944468804871516	0.0163458329159399
3634	0.02944468804871516	0.015898836443880685
3635	0.02944468804871516	0.015998594387924878
3636	0.02944468804871516	0.015313053347592557
3637	0.02944468804871516	0.015629827293302794
3638	0.02944468804871516	0.015725375386001203
3639	0.02944468804871516	0.015591385596813464
3640	0.02944468804871516	0.015261806272403363
3641	0.02944468804871516	0.014866544004525294
3642	0.02944468804871516	0.015301502062008001
3643	0.02944468804871516	0.015505226609755103
3644	0.02944468804871516	0.015306070457535386
3645	0.02944468804871516	0.01516589832038118
3646	0.02944468804871516	0.014926791404447455
3647	0.02944468804871516	0.014770781628758473
3648	0.02944468804871516	0.015027063694448554
3649	0.02944468804871516	0.015087772928666325
3650	0.02944468804871516	0.015329039919404128
3651	0.02944468804871516	0.015175977652682021
3652	0.02944468804871516	0.015607648440524289
3653	0.02944468804871516	0.015713610553868673
3654	0.02944468804871516	0.015172094197197322
3655	0.02944468804871516	0.014501970850664115
3656	0.02944468804871516	0.014929633577996938
3657	0.02944468804871516	0.014658077487309379
3658	0.02944468804871516	0.014331359434697932
3659	0.02944468804871516	0.015038537192036011
3660	0.02944468804871516	0.015846206248539146
3661	0.02944468804871516	0.015171142794112746
3662	0.02944468804871516	0.015334641702825636
3663	0.02944468804871516	0.015685254491389848
3664	0.02944468804871516	0.016784371345404683
3665	0.02944468804871516	0.016161527989404074
3666	0.02944468804871516	0.014984852743137154
3667	0.02965663340925276	0.014521660471797608
3668	0.02965663340925276	0.015047294496577008
3669	0.02965663340925276	0.015239912902954102
3670	0.02965663340925276	0.014758961803497117
3671	0.02965663340925276	0.015152518354784268
3672	0.02965663340925276	0.014688386311201498
3673	0.02965663340925276	0.01454359230915372
3674	0.02965663340925276	0.014842115340389287
3675	0.02965663340925276	0.0139390771276861
3676	0.02965663340925276	0.01428755108019336
3677	0.02965663340925276	0.01559268838967079
3678	0.02965663340925276	0.014925436966599415
3679	0.02965663340925276	0.01456495205685023
3680	0.02965663340925276	0.015347657684451317
3681	0.02965663340925276	0.015642981450574564
3682	0.02965663340925276	0.014644443422950286
3683	0.02965663340925276	0.014836014313406814
3684	0.02965663340925276	0.015868624878364157
3685	0.02965663340925276	0.01564225078488799
3686	0.02965663340925276	0.015458502325273646
3687	0.02965663340925276	0.015449036757244647
3688	0.02965663340925276	0.015399641934293338
3689	0.02965663340925276	0.015481166759965028
3690	0.02965663340925276	0.01514953748516754
3691	0.02965663340925276	0.014428451691452033
3692	0.02965663340925276	0.014201434271772099
3693	0.02965663340925276	0.015320018072965541
3694	0.02965663340925276	0.014442419597718909
3695	0.02965663340925276	0.014297944117837134
3696	0.02965663340925276	0.014584076477277889
3697	0.02965663340925276	0.014839937942853836
3698	0.02965663340925276	0.014565527212871654
3699	0.02965663340925276	0.014900939905486387
3700	0.02965663340925276	0.015152363988083253
3701	0.02965663340925276	0.014628785926386662
3702	0.02965663340925276	0.01389495140719676
3703	0.02965663340925276	0.014743157744988208
3704	0.02965663340925276	0.014133519007100602
3705	0.02965663340925276	0.014248392925267313
3706	0.02965663340925276	0.014669584573154317
3707	0.029667766801670447	0.014976295351492518
3708	0.029667766801670447	0.01494913625719637
3709	0.029667766801670447	0.0159084937740936
3710	0.029667766801670447	0.016077685219976066
3711	0.029667766801670447	0.015719262042323604
3712	0.029667766801670447	0.015838128020246506
3713	0.029667766801670447	0.015713679528333347
3714	0.029667766801670447	0.01594197005045386
3715	0.029667766801670447	0.01593129612982037
3716	0.029667766801670447	0.015462407840326606
3717	0.029667766801670447	0.015152005036125736
3718	0.029667766801670447	0.015424798706641216
3719	0.029667766801670447	0.014710378908099602
3720	0.029667766801670447	0.014398806356870754
3721	0.029667766801670447	0.015768918053958036
3722	0.029667766801670447	0.01610900175656971
3723	0.029667766801670447	0.016695059390003614
3724	0.029667766801670447	0.016481115187670033
3725	0.029667766801670447	0.015808140761776508
3726	0.029667766801670447	0.015774203956161453
3727	0.029667766801670447	0.015462815809437366
3728	0.029667766801670447	0.015453167973473837
3729	0.029667766801670447	0.015949868442361268
3730	0.029667766801670447	0.015348179119933993
3731	0.029667766801670447	0.01560301485507583
3732	0.029667766801670447	0.0156669038613613
3733	0.029667766801670447	0.0157741473102328
3734	0.029667766801670447	0.015568366668953301
3735	0.029667766801670447	0.01578180411764931
3736	0.029667766801670447	0.015359768477639164
3737	0.029667766801670447	0.014963013169012773
3738	0.029667766801670447	0.015908794724184595
3739	0.029667766801670447	0.016080302581940865
3740	0.029667766801670447	0.016262647144654654
3741	0.029667766801670447	0.015682024316085005
3742	0.029667766801670447	0.01649205469149597
3743	0.029667766801670447	0.016248329749218797
3744	0.029667766801670447	0.015384484655331916
3745	0.029667766801670447	0.015050947480792989
3746	0.029667766801670447	0.01520489394427326
3747	0.029667766801670447	0.01503748418048489
3748	0.029667766801670447	0.014998968179181315
3749	0.029667766801670447	0.01588276644633805
3750	0.029667766801670447	0.016385949500915764
3751	0.029667766801670447	0.016290684692919957
3752	0.029667766801670447	0.016431959296805482
3753	0.029667766801670447	0.016090127189888597
3754	0.029667766801670447	0.014460258475085565
3755	0.029667766801670447	0.01447325113187078
3756	0.029667766801670447	0.015170020608284217
3757	0.029667766801670447	0.01641004295263398
3758	0.029667766801670447	0.015709783244857865
3759	0.029667766801670447	0.015392798865850361
3760	0.029667766801670447	0.0148672662401954
3761	0.029667766801670447	0.015047464807587223
3762	0.029667766801670447	0.016214219639941713
3763	0.029667766801670447	0.01503257390675779
3764	0.029667766801670447	0.015328229661468924
3765	0.029667766801670447	0.01426382603111664
3766	0.029667766801670447	0.014030950011365558
3767	0.029667766801670447	0.014437747704973343
3768	0.029667766801670447	0.015428916155050543
3769	0.029667766801670447	0.015089141141958336
3770	0.029667766801670447	0.015413883530073235
3771	0.029667766801670447	0.014822886731800154
3772	0.029667766801670447	0.015025760350097407
3773	0.029667766801670447	0.014595778599567557
3774	0.029667766801670447	0.014994049227271898
3775	0.029667766801670447	0.015457993034423016
3776	0.029667766801670447	0.01558255758703934
3777	0.029667766801670447	0.01570853104886384
3778	0.029667766801670447	0.014214536705108747
3779	0.029667766801670447	0.014780894957253684
3780	0.029667766801670447	0.015914825880746174
3781	0.029667766801670447	0.016114167637381775
3782	0.029667766801670447	0.015302570709045586
3783	0.029667766801670447	0.01473942679637352
3784	0.029667766801670447	0.015466728674741156
3785	0.029667766801670447	0.015076262719733835
3786	0.029667766801670447	0.016049680455056357
3787	0.029667766801670447	0.015551580543831257
3788	0.029667766801670447	0.015542925030544422
3789	0.029667766801670447	0.015000907432968424
3790	0.029667766801670447	0.015583355348597798
3791	0.029667766801670447	0.015620425882722479
3792	0.029667766801670447	0.014853967057203704
